"expt_date,05/14/2024 17:11"
"subj_name,24"
"sustattn,True"
"changedetect,True"
"seed,1715677917"
"restarting,False"
"env,other"
"save_dir,./../subjects/24/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,34,09:13:28:247000,6,1,[8 7 6 1 2 0],1,1.0,1.0,0.239658000006,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,87.9337312,88.1733892,nan,nan
0,35,09:13:29:297000,6,1,[4 3 5 0 6 7],1,1.0,1.0,0.441726000019,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,89.0201182,89.4618442,nan,nan
0,36,09:13:30:348000,6,1,[1 5 3 4 8 6],1,1.0,1.0,0.416326299979,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,90.0689717,90.485298,nan,nan
0,37,09:13:31:398000,6,0,[3 2 8 1 4 7],0,0.0,1.0,0.465365100012,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,91.1156833,91.5810484,nan,nan
0,38,09:13:32:438000,6,1,[8 6 0 5 7 3],1,1.0,1.0,0.518141100009,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,92.1672311,92.6853722,nan,nan
0,39,09:13:33:489000,6,1,[0 4 7 3 8 1],1,1.0,1.0,0.501029800012,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,93.2167028,93.7177326,nan,nan
0,40,09:13:34:539000,6,1,[3 7 5 2 6 0],1,1.0,1.0,0.365663500008,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,94.2633538,94.6290173,nan,nan
0,41,09:13:35:588000,6,1,[1 5 4 8 2 6],1,1.0,1.0,0.430969400011,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,95.3100705,95.7410399,nan,nan
0,42,09:13:44:644000,6,0,[2 6 7 1 8 3],0,0.0,1.0,0.51144490001,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  3.  1.  2.  6.  5.],[ 4.  5.  7.  1.  4.  5.],2.0,[ 4.3641357  3.5617057  1.4959823  2.4391964  5.9553917  5.1591946],6.05444159999,96.357072,96.8685169,98.3730063,104.3440426
0,43,09:13:45:681000,6,1,[6 0 5 8 3 4],1,nan,nan,nan,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,105.4122082,nan,nan,nan
0,44,09:13:46:738000,6,1,[0 7 3 4 5 1],1,nan,nan,nan,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,106.4588579,nan,nan,nan
0,45,09:13:47:788000,6,1,[8 0 2 5 7 4],1,1.0,1.0,0.217164699978,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,107.5086614,107.7258261,nan,nan
0,46,09:13:48:838000,6,0,[5 1 8 6 0 3],0,1.0,0.0,0.00185839997721,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,108.5548866,108.556745,nan,nan
0,47,09:13:49:888000,6,1,[2 0 1 8 5 7],1,0.0,0.0,0.00118140000268,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,109.6021581,109.6033395,nan,nan
0,48,09:13:50:924000,6,1,[8 1 4 2 7 6],1,1.0,1.0,0.000608600006672,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,110.6545335,110.6551421,nan,nan
0,49,09:13:51:985000,6,1,[4 0 2 8 5 3],1,1.0,1.0,0.000526199990418,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,111.7017038,111.70223,nan,nan
0,50,09:13:53:036000,6,1,[5 3 4 1 7 0],1,1.0,1.0,0.0010181000107,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,112.7606211,112.7616392,nan,nan
0,51,09:14:03:048000,6,0,[1 7 2 5 0 3],0,1.0,0.0,0.001408000011,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  6.  1.  2.  3.  4.],[ 4.  4.  2.  4.  4.  4.],1.0,[ 5.9551442  6.9235847  1.9865974  3.4446319  4.327637   5.1148679],6.05444159999,113.8095066,113.8109146,115.821033,122.7669671
0,52,09:14:04:102000,6,1,[0 4 3 1 8 6],1,1.0,1.0,0.656452399999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,123.821398,124.4778504,nan,nan
0,53,09:14:05:137000,6,1,[2 1 8 3 5 4],1,1.0,1.0,0.816737299989,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,124.8679928,125.6847301,nan,nan
0,54,09:14:06:201000,6,1,[8 0 6 2 1 7],1,1.0,1.0,0.370647599979,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,125.9143801,126.2850277,nan,nan
0,55,09:14:07:239000,6,1,[6 2 8 5 4 3],1,1.0,1.0,0.385215000017,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,126.9645254,127.3497404,nan,nan
0,56,09:14:08:292000,6,1,[0 7 4 1 6 2],1,1.0,1.0,0.451878199994,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,128.0110367,128.4629149,nan,nan
0,57,09:14:09:346000,6,0,[7 8 2 0 3 5],0,0.0,1.0,0.41979450002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,129.0584841,129.4782786,nan,nan
0,58,09:14:10:380000,6,1,[0 6 8 5 4 1],1,1.0,1.0,0.47151979999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,130.1099253,130.5814451,nan,nan
0,59,09:14:11:433000,6,1,[3 5 0 1 2 8],1,0.0,0.0,0.751862000005,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,131.1566584,131.9085204,nan,nan
0,60,09:14:12:485000,6,1,[2 7 5 0 1 4],1,1.0,1.0,0.00138820000575,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,132.2033899,132.2047781,nan,nan
0,61,09:14:13:521000,6,1,[8 1 4 7 6 3],1,1.0,1.0,0.000467400008347,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,133.2498774,133.2503448,nan,nan
0,62,09:14:14:574000,6,0,[3 2 5 4 7 8],0,1.0,0.0,0.00135479998426,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,134.2972313,134.2985861,nan,nan
0,63,09:14:15:625000,6,1,[8 5 7 1 6 2],1,0.0,0.0,0.00131280001369,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,135.3420444,135.3433572,nan,nan
0,64,09:14:16:661000,6,1,[3 8 4 2 7 1],1,1.0,1.0,0.000897300022189,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,136.3895033,136.3904006,nan,nan
0,65,09:14:17:716000,6,1,[2 7 6 3 5 4],1,1.0,1.0,0.000851499993587,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,137.4362192,137.4370707,nan,nan
0,66,09:14:27:147000,6,0,[1 3 0 2 4 8],0,1.0,0.0,0.000716999988072,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  6.  1.  2.  3.  4.],[ 4.  4.  0.  4.  4.  4.],2.0,[ 5.7551435  6.3332745  1.4088507  3.1824512  4.213387   4.8207874],6.05444159999,138.4826253,138.4833423,140.5012616,146.8536435
0,67,09:14:28:219000,6,1,[8 2 3 6 0 1],1,1.0,1.0,0.585898499994,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,147.9239563,148.5098548,nan,nan
0,68,09:14:29:255000,6,1,[7 5 6 3 8 4],1,1.0,1.0,0.355634100008,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,148.9863266,149.3419607,nan,nan
0,69,09:14:30:307000,6,1,[4 3 7 5 2 1],1,1.0,1.0,0.373767300014,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,150.0306175,150.4043848,nan,nan
0,70,09:14:31:358000,6,1,[3 5 2 7 6 0],1,1.0,1.0,0.303341799998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,151.0772028,151.3805446,nan,nan
0,71,09:14:40:948000,6,0,[4 8 1 5 7 2],0,1.0,0.0,0.8449731,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  6.  1.  2.  3.  4.],[ 1.  4.  1.  4.  4.  4.],1.0,[ 5.597814   6.4796398  2.042379   3.1072882  3.9281775  4.9258441],6.05444159999,152.1279275,152.9729006,154.1429469,160.6464712
0,72,09:14:41:999000,6,1,[1 0 6 7 4 3],1,1.0,1.0,0.735814200016,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,161.7176467,162.4534609,nan,nan
0,73,09:14:43:048000,6,1,[4 6 8 1 7 0],1,1.0,1.0,0.34093179999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,162.7687363,163.1096681,nan,nan
0,74,09:14:44:084000,6,1,[3 1 0 7 4 2],1,1.0,1.0,0.462360300007,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,163.8145293,164.2768896,nan,nan
0,75,09:14:45:133000,6,1,[4 8 1 0 7 5],1,1.0,1.0,0.369407399994,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,164.8601937,165.2296011,nan,nan
0,76,09:14:46:187000,6,1,[1 6 2 5 4 0],1,1.0,1.0,0.482906299992,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,165.9060882,166.3889945,nan,nan
0,77,09:14:56:374000,6,0,[7 0 1 6 3 4],0,0.0,1.0,0.509153399995,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  6.  1.  2.  3.  4.],[ 4.  5.  0.  7.  6.  3.],0.0,[ 6.1995336  7.0951197  2.5715317  3.4609433  4.4984035  5.4427194],6.05444159999,166.9517192,167.4608726,168.9752333,176.0877393
0,78,09:14:57:425000,6,1,[1 2 5 3 6 0],1,1.0,1.0,0.654699999985,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,177.1427544,177.7974544,nan,nan
0,79,09:14:58:463000,6,1,[8 4 0 5 2 3],1,1.0,1.0,0.456855299999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,178.1885566,178.6454119,nan,nan
0,80,09:14:59:515000,6,1,[4 7 1 3 0 6],1,1.0,1.0,0.325405899988,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,179.2401992,179.5656051,nan,nan
0,81,09:15:00:566000,6,1,[0 4 2 6 5 7],1,1.0,1.0,0.332410300005,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,180.2901264,180.6225367,nan,nan
0,82,09:15:01:617000,6,0,[5 6 0 2 3 4],0,0.0,1.0,0.427576599992,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.05444159999,181.3376342,181.7652108,nan,nan
