"expt_date,05/11/2024 15:19"
"subj_name,8"
"sustattn,True"
"changedetect,True"
"seed,1715411942"
"restarting,False"
"env,other"
"save_dir,./../subjects/8/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,14,07:19:49:238000,6,1,[3 1 5 4 2 7],1,1.0,1.0,0.625273499987,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,43.9803734,44.6056469,nan,nan
0,15,07:19:50:291000,6,1,[1 5 8 0 4 6],1,1.0,1.0,0.521247399971,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,45.0287019,45.5499493,nan,nan
0,16,07:19:51:330000,6,1,[7 2 0 6 5 4],1,1.0,1.0,0.431730300013,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,46.0777144,46.5094447,nan,nan
0,17,07:20:02:629000,6,0,[6 0 7 1 4 8],0,0.0,1.0,0.8249067,1.0,[ 1.  1.  1.  1.  1.  1.],[ 3.  1.  4.  2.  6.  5.],[ 6.  0.  7.  0.  3.  4.],3.0,[ 3.0984776  0.9534822  4.2421641  2.1541379  8.2216418  6.2549167],15.7244426,47.1238476,47.9487543,49.1181914,57.3553369
0,18,07:20:03:671000,6,1,[1 2 8 0 3 4],1,1.0,1.0,0.368445499975,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,58.4209719001,58.7894174,nan,nan
0,19,07:20:04:723000,6,1,[3 7 1 5 4 0],1,1.0,1.0,0.361959900009,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,59.4664542,59.8284141,nan,nan
0,20,07:20:05:793000,6,1,[0 1 7 6 3 8],1,1.0,1.0,0.361623400007,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,60.516189,60.8778124001,nan,nan
0,21,07:20:06:845000,6,1,[8 3 0 4 5 2],1,1.0,1.0,0.39536319999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,61.5940816,61.9894448,nan,nan
0,22,07:20:07:896000,6,0,[4 2 6 8 1 5],0,0.0,1.0,0.732404200011,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,62.6415882,63.3739924,nan,nan
0,23,07:20:08:947000,6,1,[5 7 3 2 6 4],1,1.0,1.0,0.500799599977,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,63.6887184,64.189518,nan,nan
0,24,07:20:09:985000,6,1,[8 3 2 1 4 0],1,1.0,1.0,0.342014399997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,64.7355647,65.0775791,nan,nan
0,25,07:20:11:035000,6,1,[5 7 0 3 8 6],1,1.0,1.0,0.43871409999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,65.7823848,66.2210989,nan,nan
0,26,07:20:26:417000,6,0,[4 6 1 0 7 2],0,0.0,1.0,0.77320919995,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  3.  2.  1.  6.  5.],[ 6.  7.  1.  0.  6.  2.],3.0,[  5.4525459   3.6366074   2.4747772   1.3427071  12.3189814   9.8043116],15.7244426,66.8326652001,67.6058744,68.8279396,81.1587475
0,27,07:20:27:473000,6,1,[1 8 5 4 0 3],1,1.0,1.0,0.748802299961,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,82.2077474,82.9565497,nan,nan
0,28,07:20:28:510000,6,1,[3 2 0 1 6 5],1,1.0,1.0,0.601958099985,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,83.2585866,83.8605447,nan,nan
0,29,07:20:29:563000,6,1,[4 8 5 2 1 7],1,1.0,1.0,0.555744300014,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,84.3047294,84.8604737,nan,nan
0,30,07:20:30:599000,6,1,[3 5 6 7 4 0],1,1.0,1.0,0.438589699974,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,85.3507211001,85.7893108,nan,nan
0,31,07:20:47:591000,6,0,[2 1 7 6 5 4],0,0.0,1.0,0.695642300008,1.0,[ 1.  1.  1.  1.  1.  1.],[ 6.  1.  2.  3.  4.  5.],[ 7.  0.  7.  6.  5.  1.],3.0,[ 13.9122679   1.1030289   2.2887747   3.2788979   7.3371506  10.6200459],15.7244426,86.398338,87.0939803,88.3920174,102.3305169
0,32,07:20:48:631000,6,1,[7 0 2 5 3 8],1,1.0,1.0,0.851600099995,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,103.3849901,104.2365902,nan,nan
0,33,07:20:49:680000,6,1,[2 1 6 3 5 7],1,1.0,1.0,0.709297200025,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,104.4312201,105.1405173,nan,nan
0,34,07:20:50:738000,6,1,[0 3 1 7 2 5],1,1.0,1.0,0.663889499963,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,105.4774628,106.1413523,nan,nan
0,35,07:20:51:775000,6,1,[3 0 4 5 6 8],1,1.0,1.0,0.569447599992,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,106.5240989,107.0935465,nan,nan
0,36,07:20:52:830000,6,1,[2 5 0 3 7 6],1,1.0,1.0,0.473864700005,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,107.5714699,108.0453346,nan,nan
0,37,07:20:53:879000,6,0,[8 0 5 4 1 3],0,nan,nan,nan,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,108.6185356,nan,nan,nan
0,38,07:20:54:927000,6,1,[6 3 1 2 0 4],1,0.0,0.0,0.196215000004,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,109.6644683,109.8606833,nan,nan
0,39,07:20:55:975000,6,1,[1 0 6 7 5 3],1,1.0,1.0,0.000965399958659,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,110.7177236,110.718689,nan,nan
0,40,07:20:57:026000,6,1,[7 5 8 2 4 0],1,1.0,1.0,0.000926500011701,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,111.765231,111.7661575,nan,nan
0,41,07:20:58:069000,6,1,[4 6 0 3 5 8],1,1.0,1.0,0.983091900009,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,112.8142705,113.7973624,nan,nan
0,42,07:21:10:953000,6,0,[8 5 3 6 7 1],0,1.0,0.0,0.849684299959,1.0,[ 1.  1.  1.  1.  1.  1.],[ 6.  1.  2.  3.  4.  5.],[ 3.  7.  6.  1.  3.  4.],0.0,[ 9.7771684  1.0797003  2.57       3.5450082  4.7925183  7.6470445],15.7244426,113.85987,114.7095543,115.8692541,125.6677913
0,43,07:21:12:003000,6,1,[5 8 0 7 3 6],1,1.0,1.0,0.476567600039,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,126.743846,127.2204136,nan,nan
0,44,07:21:13:042000,6,1,[7 3 6 4 0 8],1,1.0,1.0,0.589235700027,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,127.7912879,128.3805236,nan,nan
0,45,07:21:14:093000,6,1,[1 4 3 2 5 0],1,1.0,1.0,0.511625300045,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,128.837299,129.3489243,nan,nan
0,46,07:21:15:143000,6,0,[0 7 4 3 6 8],0,0.0,1.0,0.761015199998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,129.8837405,130.6447557,nan,nan
0,47,07:21:16:187000,6,1,[8 6 0 5 3 2],1,1.0,1.0,0.755642600008,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,130.9297825,131.6854251,nan,nan
0,48,07:21:17:234000,6,1,[2 5 6 8 1 4],1,1.0,1.0,0.58821659995,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,131.9771573,132.5653739,nan,nan
0,49,07:21:18:270000,6,1,[6 8 5 7 3 2],1,1.0,1.0,0.517033799959,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,133.0234435,133.5404773,nan,nan
0,50,07:21:19:321000,6,1,[4 0 1 2 8 5],1,1.0,1.0,0.551350500027,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,134.0704344,134.6217849,nan,nan
0,51,07:21:42:276000,6,0,[0 8 6 4 2 7],0,0.0,1.0,0.945411799999,1.0,[ 1.  1.  1.  1.  1.  1.],[ 1.  4.  3.  2.  6.  5.],[ 0.  1.  7.  3.  6.  3.],1.0,[  2.2835528  15.2902591  12.6085611   6.0313695  19.8444254  18.0513029],15.7244426,135.1171328,136.0625446,137.1278449,157.0005685
0,52,07:21:43:323000,6,1,[2 5 7 6 3 8],1,1.0,1.0,0.357858900039,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,158.0639445,158.4218034,nan,nan
0,53,07:21:44:371000,6,1,[3 0 5 8 1 4],1,1.0,1.0,0.580267099955,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,159.1124016,159.6926687,nan,nan
0,54,07:21:45:420000,6,1,[1 5 8 6 4 7],1,1.0,1.0,0.559340900043,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,160.158896,160.7182369,nan,nan
0,55,07:21:46:474000,6,1,[0 7 2 5 6 8],1,1.0,1.0,0.583261899999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,161.2144436,161.7977055,nan,nan
0,56,07:21:47:523000,6,1,[6 2 5 1 8 3],1,1.0,1.0,0.663911900017,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,162.2614814,162.9253933,nan,nan
0,57,07:21:48:571000,6,0,[8 1 4 2 0 6],0,0.0,1.0,0.796116999991,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,163.3123895,164.1085065,nan,nan
0,58,07:21:49:619000,6,1,[0 2 1 6 5 7],1,1.0,1.0,0.790125200001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,164.3584453,165.1485705,nan,nan
0,59,07:21:50:662000,6,1,[1 4 8 3 2 6],1,1.0,1.0,0.568169099977,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,165.4053662,165.9735353,nan,nan
0,60,07:21:51:703000,6,1,[4 8 0 1 5 3],1,1.0,1.0,0.552804699983,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,166.4528258,167.0056305,nan,nan
0,61,07:21:52:754000,6,1,[6 2 8 4 0 1],1,1.0,1.0,0.650282900024,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,167.4995717,168.1498546,nan,nan
0,62,07:21:53:808000,6,0,[1 5 6 0 7 3],0,0.0,1.0,0.529322499991,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,168.5477733,169.0770958,nan,nan
0,63,07:21:54:873000,6,1,[0 4 2 3 6 7],1,1.0,1.0,0.710745800054,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,169.5977553,170.3085011,nan,nan
0,64,07:21:55:921000,6,1,[4 7 8 5 1 3],1,1.0,1.0,0.468552400009,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,170.6734751,171.1420275,nan,nan
0,65,07:21:56:975000,6,1,[1 3 5 7 0 4],1,1.0,1.0,0.418923999998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,171.7226579,172.1415819,nan,nan
0,66,07:22:27:398000,6,0,[4 8 0 2 6 3],0,0.0,1.0,0.4821734,1.0,[ 1.  1.  1.  1.  1.  1.],[ 2.  4.  3.  5.  6.  1.],[ 5.  1.  0.  7.  6.  3.],3.0,[ 10.5364578  17.7419088  11.899324   20.1443136  27.3443368   6.5712329],15.7244426,172.7712676,173.253441,174.7663378,202.1258851
0,67,07:22:28:451000,6,1,[6 1 5 0 3 4],1,1.0,1.0,0.0621213000268,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,203.1912327,203.253354,nan,nan
0,68,07:22:29:487000,6,1,[2 0 6 7 8 1],1,1.0,1.0,0.609958100016,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,204.2371343,204.8470924,nan,nan
0,69,07:22:30:540000,6,1,[8 6 2 1 4 5],1,1.0,1.0,0.545977500034,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,205.2840031,205.8299806,nan,nan
0,70,07:22:31:591000,6,1,[1 0 7 3 5 2],1,1.0,1.0,0.650573799969,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,206.3314387,206.9820125,nan,nan
0,71,07:22:53:995000,6,0,[7 5 6 4 8 3],0,0.0,1.0,0.86682710005,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  2.  3.  5.  6.  1.],[ 7.  4.  6.  1.  1.  3.],3.0,[  6.7840298   2.323697    5.4798359  10.8950102  19.3298999   1.3378536],15.7244426,207.3788603,208.2456874,209.3852583,228.7280289
0,72,07:22:55:046000,6,1,[4 3 1 6 0 2],1,1.0,1.0,0.363738799992,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,229.7850322,230.148771,nan,nan
0,73,07:22:56:081000,6,1,[5 1 3 8 2 4],1,1.0,1.0,0.622129999974,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,230.8311107,231.4532407,nan,nan
0,74,07:22:57:136000,6,1,[2 7 4 6 0 5],1,1.0,1.0,0.738907999999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,231.8823816,232.6212896,nan,nan
0,75,07:22:58:188000,6,1,[5 2 0 4 6 1],1,1.0,1.0,0.812481100031,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,232.9290471,233.7415282,nan,nan
0,76,07:22:59:224000,6,1,[0 5 4 6 2 3],1,1.0,1.0,0.77192889998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,233.9772271,234.749156,nan,nan
0,77,07:23:15:811000,6,0,[6 0 3 5 1 4],0,nan,nan,nan,1.0,[ 1.  1.  1.  1.  1.  1.],[ 6.  5.  4.  3.  2.  1.],[ 6.  2.  1.  4.  0.  7.],1.0,[ 13.5088461  11.7991402   9.6526944   7.5625024   2.2515359   1.1268946],15.7244426,235.0227706,nan,237.019731,250.5494342
0,78,07:23:16:851000,6,1,[4 6 2 1 7 5],1,1.0,1.0,0.383667199989,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,251.6048663,251.9885335,nan,nan
0,79,07:23:17:902000,6,1,[3 1 0 6 4 8],1,1.0,1.0,0.464007400034,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,252.6530259,253.1170333,nan,nan
0,80,07:23:18:955000,6,1,[1 4 6 3 8 5],1,1.0,1.0,0.450540099991,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,253.6995087,254.1500488,nan,nan
0,81,07:23:19:996000,6,1,[0 1 7 5 2 8],1,1.0,1.0,0.443591499992,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,254.7461512,255.1897427,nan,nan
0,82,07:23:21:050000,6,0,[3 8 5 4 7 0],0,0.0,1.0,0.72356199997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],15.7244426,255.7932944,256.5168564,nan,nan
