"expt_date,04/29/2024 19:47"
"subj_name,2"
"sustattn,True"
"changedetect,True"
"seed,1714391248"
"restarting,False"
"env,other"
"save_dir,./../subjects/2/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,11,11:48:03:657000,6,0,[1 5 3 7 6 0],0,0.0,1.0,0.523998400022,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,32.7883632,33.3123616,nan,nan
0,12,11:48:04:718000,6,1,[7 1 6 5 8 3],1,1.0,1.0,0.671661900007,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,33.8524877,34.5241496,nan,nan
0,13,11:48:05:770000,6,1,[6 0 1 4 3 8],1,1.0,1.0,0.39468930001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,34.9087799,35.3034692,nan,nan
0,14,11:48:06:825000,6,1,[1 8 3 2 7 5],1,1.0,1.0,0.456001000013,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,35.9641326,36.4201336,nan,nan
0,15,11:48:07:889000,6,1,[8 7 5 3 2 4],1,1.0,1.0,0.441114899993,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,37.0204311,37.461546,nan,nan
0,16,11:48:08:960000,6,1,[2 4 7 5 3 0],1,1.0,1.0,0.361792099982,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,38.0981484,38.4599405,nan,nan
0,17,11:48:25:995000,6,0,[8 1 0 7 5 4],0,0.0,1.0,0.521994999988,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  2.  1.  3.  6.  5.],[ 5.  1.  0.  7.  6.  6.],3.0,[ 10.8830207   3.7664564   2.6719433   5.1928149  13.9396686  12.9093279],6.4305743,39.1528534,39.6748484,41.1557626,55.1245456
0,18,11:48:27:054000,6,1,[6 7 5 3 2 0],1,1.0,1.0,0.628401299997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,56.1958032,56.8242045,nan,nan
0,19,11:48:28:109000,6,1,[8 0 3 4 6 7],1,1.0,1.0,0.363114800013,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,57.2527786,57.6158934,nan,nan
0,20,11:48:29:169000,6,1,[7 2 4 5 1 3],1,1.0,1.0,0.340427800023,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,58.3091933,58.6496211,nan,nan
0,21,11:48:30:220000,6,1,[1 6 0 7 3 2],1,1.0,1.0,0.274430499994,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,59.3640595,59.63849,nan,nan
0,22,11:48:31:289000,6,0,[6 4 1 8 2 3],0,0.0,1.0,0.448588200001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,60.420207,60.8687952,nan,nan
0,23,11:48:32:342000,6,1,[8 5 7 0 4 6],1,1.0,1.0,0.619666000013,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,61.4763141,62.0959801,nan,nan
0,24,11:48:33:397000,6,1,[1 4 6 3 0 5],1,1.0,1.0,0.452296000003,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,62.5323585,62.9846545,nan,nan
0,25,11:48:34:459000,6,1,[5 6 8 2 1 0],1,1.0,1.0,0.519042,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,63.5927247,64.1117667,nan,nan
0,26,11:48:49:565000,6,0,[0 1 4 7 3 6],0,0.0,1.0,0.454692600004,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  5.  6.  3.  2.  1.],[ 0.  1.  5.  3.  7.  6.],3.0,[  9.2138485  10.4242683  12.0077412   7.5066723   6.0725546   2.4497707],6.4305743,64.6499596,65.1046522,66.6549154,78.678047
0,27,11:48:50:618000,6,1,[2 7 5 0 6 4],1,1.0,1.0,0.385475799994,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,79.7575702,80.143046,nan,nan
0,28,11:48:51:675000,6,1,[7 4 0 1 2 8],1,1.0,1.0,0.352947099978,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,80.8190656,81.1720127,nan,nan
0,29,11:48:52:795000,6,1,[0 7 1 3 8 4],1,1.0,1.0,0.415219099988,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,81.8741756,82.2893947,nan,nan
0,30,11:48:53:883000,6,1,[5 3 0 1 6 7],1,1.0,1.0,0.320311000018,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,82.9983524,83.3186634,nan,nan
0,31,11:49:05:948000,6,0,[3 7 8 4 1 2],0,0.0,1.0,0.509620299999,1.0,[ 1.  1.  1.  1.  1.  1.],[ 6.  2.  1.  3.  4.  5.],[ 5.  7.  8.  4.  5.  5.],3.0,[ 8.9558676  3.955411   2.6513674  5.3179496  6.7697895  7.7835823],6.4305743,84.0780163,84.5876366,86.0895106,95.0685918
0,32,11:49:07:004000,6,1,[5 6 4 0 3 1],1,1.0,1.0,0.700815399992,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,96.1499949,96.8508103,nan,nan
0,33,11:49:08:073000,6,1,[8 2 7 4 1 5],1,1.0,1.0,0.362805200013,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,97.2050756,97.5678808,nan,nan
0,34,11:49:09:158000,6,1,[7 5 3 6 4 2],1,1.0,1.0,0.387086600007,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,98.260094,98.6471806,nan,nan
0,35,11:49:10:215000,6,1,[5 6 0 8 7 1],1,1.0,1.0,0.34638100001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,99.3509827,99.6973637,nan,nan
0,36,11:49:11:273000,6,1,[3 7 8 1 2 4],1,1.0,1.0,0.373114799993,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,100.4063103,100.7794251,nan,nan
0,37,11:49:12:330000,6,0,[8 0 6 2 1 3],0,0.0,1.0,0.391755299992,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,101.4634935,101.8552488,nan,nan
0,38,11:49:13:388000,6,1,[5 7 1 4 0 6],1,1.0,1.0,0.551198100002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,102.5210169,103.072215,nan,nan
0,39,11:49:14:446000,6,1,[7 1 0 8 3 5],1,1.0,1.0,0.357755900011,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,103.5764922,103.9342481,nan,nan
0,40,11:49:15:501000,6,1,[6 0 1 4 8 2],1,1.0,1.0,0.383259599999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,104.632714,105.0159736,nan,nan
0,41,11:49:16:557000,6,1,[4 6 3 2 5 0],1,1.0,1.0,0.382878700009,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,105.6881278,106.0710065,nan,nan
0,42,11:49:30:357000,6,0,[6 2 7 0 8 1],0,0.0,1.0,0.424939799996,1.0,[ 1.  1.  1.  1.  1.  1.],[ 3.  2.  1.  4.  5.  6.],[ 6.  2.  7.  8.  8.  3.],4.0,[  4.5065393   3.3469079   2.097775    5.9267472   8.5491532  10.6867074],6.4305743,106.7472826,107.1722224,108.7581353,119.471768
0,43,11:49:31:399000,6,1,[3 4 1 2 7 8],1,1.0,1.0,0.368898599991,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,120.5446027,120.9135013,nan,nan
0,44,11:49:32:455000,6,1,[2 6 7 4 3 0],1,1.0,1.0,0.335493499995,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,121.6007791,121.9362726,nan,nan
0,45,11:49:33:519000,6,1,[1 8 6 0 4 7],1,1.0,1.0,0.343424199993,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,122.6579064,123.0013306,nan,nan
0,46,11:49:34:586000,6,0,[7 2 4 5 3 8],0,1.0,0.0,0.335174399981,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,123.713719,124.0488934,nan,nan
0,47,11:49:35:640000,6,1,[3 8 7 4 0 1],1,1.0,1.0,0.521213100001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,124.78138,125.3025931,nan,nan
0,48,11:49:36:695000,6,1,[2 7 8 5 1 0],1,1.0,1.0,0.484562800004,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,125.8373768,126.3219396,nan,nan
0,49,11:49:37:763000,6,1,[6 2 3 8 7 5],1,1.0,1.0,0.386965099984,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,126.8925301,127.2794952,nan,nan
0,50,11:49:38:812000,6,1,[5 1 6 4 0 7],1,1.0,1.0,0.401534099976,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,127.9575805,128.3591146,nan,nan
0,51,11:49:52:821000,6,0,[0 7 3 5 6 4],0,0.0,1.0,0.4212367,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  3.  1.  2.  4.  6.],[ 0.  7.  3.  5.  6.  0.],5.0,[  8.3335414   4.9095127   2.407091    3.3115931   6.6574285  10.9017087],6.4305743,129.0137906,129.4350273,131.019853,141.9427771
0,52,11:49:53:895000,6,1,[2 4 5 7 8 6],1,1.0,1.0,0.338035399996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,143.0209271,143.3589625,nan,nan
0,53,11:49:54:952000,6,1,[3 8 2 4 5 7],1,1.0,1.0,0.355103899987,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,144.0902171,144.445321,nan,nan
0,54,11:49:56:010000,6,1,[5 4 1 8 6 3],1,1.0,1.0,0.357917899993,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,145.1462028,145.5041207,nan,nan
0,55,11:49:57:062000,6,1,[7 3 0 5 2 4],1,1.0,1.0,0.392305699992,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,146.2041357,146.5964414,nan,nan
0,56,11:49:58:159000,6,1,[3 2 5 7 0 1],1,1.0,1.0,0.393125300005,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,147.2604844,147.6536097,nan,nan
0,57,11:49:59:224000,6,0,[7 5 2 0 4 8],0,0.0,1.0,0.456289099995,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,148.3654235,148.8217126,nan,nan
0,58,11:50:00:292000,6,1,[0 3 7 6 1 2],1,1.0,1.0,0.468491699983,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,149.4228252,149.8913169,nan,nan
0,59,11:50:01:344000,6,1,[4 0 6 7 2 1],1,1.0,1.0,0.398633400007,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,150.4797616,150.878395,nan,nan
0,60,11:50:02:391000,6,1,[7 4 8 3 6 5],1,1.0,1.0,0.463159200008,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,151.5360412,151.9992004,nan,nan
0,61,11:50:03:454000,6,1,[2 8 7 1 3 6],1,1.0,1.0,0.441553799988,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,152.5921304,153.0336842,nan,nan
0,62,11:50:04:517000,6,0,[3 1 0 8 2 7],0,0.0,1.0,0.461824700003,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,153.6481171,154.1099418,nan,nan
0,63,11:50:05:583000,6,1,[0 6 5 4 8 1],1,1.0,1.0,0.554003199999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,154.7047684,155.2587716,nan,nan
0,64,11:50:06:645000,6,1,[2 4 0 3 7 6],1,1.0,1.0,0.413552299986,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,155.7776977,156.19125,nan,nan
0,65,11:50:07:687000,6,1,[6 3 8 1 4 0],1,1.0,1.0,0.471221999993,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,156.8322168,157.3034388,nan,nan
0,66,11:50:20:869000,6,0,[5 1 2 7 0 6],0,0.0,1.0,0.573209100025,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  4.  3.  1.  6.  2.],[ 0.  1.  2.  7.  3.  6.],4.0,[  8.6433709   6.8576399   5.6719513   2.9094363  10.0632328   4.495147 ],6.4305743,157.8881938,158.4614029,159.9015367,169.9949572
0,67,11:50:21:930000,6,1,[7 6 1 4 8 5],1,1.0,1.0,0.379765400023,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,171.0701978,171.4499632,nan,nan
0,68,11:50:22:980000,6,1,[6 8 0 3 2 1],1,1.0,1.0,0.393161899992,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,172.1259468,172.5191087,nan,nan
0,69,11:50:24:043000,6,1,[1 5 2 7 6 8],1,1.0,1.0,0.341915900004,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,173.1820361,173.523952,nan,nan
0,70,11:50:25:107000,6,1,[3 0 8 6 2 1],1,1.0,1.0,0.335767100012,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,174.2379372,174.5737043,nan,nan
0,71,11:50:38:785000,6,0,[7 8 4 3 6 0],0,1.0,0.0,0.316745600023,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  3.  1.  2.  6.  5.],[ 7.  5.  8.  6.  2.  7.],1.0,[  6.8919217   5.7770335   2.7662294   4.3223253  10.584388    8.4762068],6.4305743,175.2941766,175.6109222,177.3066973,187.9179217
0,72,11:50:39:854000,6,1,[5 3 0 1 8 4],1,1.0,1.0,0.364153700008,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,188.9859654,189.3501191,nan,nan
0,73,11:50:40:897000,6,1,[8 0 6 4 5 7],1,1.0,1.0,0.368386999995,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,190.0416023,190.4099893,nan,nan
0,74,11:50:41:954000,6,1,[7 5 4 3 1 8],1,1.0,1.0,0.402170100017,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,191.0976636,191.4998337,nan,nan
0,75,11:50:43:019000,6,1,[6 7 5 2 3 1],1,1.0,1.0,0.380722899979,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,192.1531416,192.5338645,nan,nan
0,76,11:50:44:069000,6,1,[3 4 8 0 1 2],1,1.0,1.0,0.475189199991,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,193.2088282,193.6840174,nan,nan
0,77,11:50:57:422000,6,0,[4 8 3 7 2 6],0,0.0,1.0,0.472101699997,1.0,[ 1.  1.  1.  1.  1.  1.],[ 6.  5.  2.  1.  3.  4.],[ 4.  4.  3.  7.  2.  6.],5.0,[ 10.2398184   8.4223592   4.8494391   2.8771369   6.060181    7.0032637],6.4305743,194.2700553,194.742157,196.2730588,206.5408021
0,78,11:50:58:482000,6,1,[8 0 6 2 5 4],1,1.0,1.0,0.421188700013,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,207.6090016,208.0301903,nan,nan
0,79,11:50:59:544000,6,1,[6 7 4 5 3 2],1,1.0,1.0,0.370753099996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,208.6756672,209.0464203,nan,nan
0,80,11:51:00:612000,6,1,[7 8 0 2 4 3],1,1.0,1.0,0.331000500009,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,209.7411914,210.0721919,nan,nan
0,81,11:51:01:667000,6,1,[0 6 5 8 7 2],1,1.0,1.0,0.3699012,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,210.7992528,211.169154,nan,nan
0,82,11:51:02:721000,6,0,[7 5 4 6 3 8],0,0.0,1.0,0.452709400008,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.4305743,211.8553217,212.3080311,nan,nan
