"expt_date,05/12/2024 20:10"
"subj_name,18"
"sustattn,True"
"changedetect,True"
"seed,1715515858"
"restarting,False"
"env,other"
"save_dir,./../subjects/18/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,24,12:12:05:307000,6,1,[0 5 2 1 3 4],1,1.0,1.0,0.718565599993,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,63.824632,64.5431976,nan,nan
0,25,12:12:06:362000,6,1,[8 6 0 2 4 3],1,1.0,1.0,0.653833400007,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,64.8736696,65.527503,nan,nan
0,26,12:12:20:972000,6,0,[7 4 2 3 1 0],0,0.0,1.0,0.476461099999,1.0,[ 1.  1.  1.  1.  1.  1.],[ 2.  3.  1.  5.  4.  6.],[ 7.  0.  2.  0.  0.  0.],3.0,[  2.8168244   5.8203232   1.3614624   9.9180618   7.8502211  11.5239951],9.75251219999,65.923049,66.3995101,67.9322451,79.4786605
0,27,12:12:22:013000,6,1,[1 7 6 8 4 3],1,1.0,1.0,0.370858599999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,80.5330512,80.9039098,nan,nan
0,28,12:12:23:068000,6,1,[6 3 5 1 2 8],1,1.0,1.0,0.402303399998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,81.5817462,81.9840496,nan,nan
0,29,12:12:24:120000,6,1,[4 6 7 8 1 3],1,1.0,1.0,0.384977099995,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,82.6296022,83.0145793,nan,nan
0,30,12:12:25:158000,6,1,[7 8 3 4 0 5],1,1.0,1.0,0.40941600001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,83.6784883,84.0879043,nan,nan
0,31,12:12:45:883000,6,0,[5 0 1 8 6 7],0,0.0,1.0,0.424091399997,1.0,[ 1.  1.  1.  1.  1.  1.],[ 2.  6.  1.  5.  4.  3.],[ 5.  0.  1.  0.  6.  7.],5.0,[  4.4476125  17.6293347   2.8423007   9.1374445   7.008789    5.8232139],9.75251219999,84.7274706,85.151562,86.7394054,104.3816542
0,32,12:12:46:936000,6,1,[7 2 0 3 8 4],1,1.0,1.0,0.521043100001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,105.4464824,105.9675255,nan,nan
0,33,12:12:47:973000,6,1,[2 0 4 7 5 8],1,1.0,1.0,0.336417399987,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,106.4951999,106.8316173,nan,nan
0,34,12:12:49:026000,6,1,[0 2 5 8 3 4],1,1.0,1.0,0.334785700004,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,107.5451566,107.8799423,nan,nan
0,35,12:12:50:080000,6,1,[7 8 1 2 4 3],1,1.0,1.0,0.308171800003,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,108.5949231,108.9030949,nan,nan
0,36,12:12:51:146000,6,1,[1 7 8 3 2 6],1,1.0,1.0,0.355546099992,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,109.6443175,109.9998636,nan,nan
0,37,12:12:52:200000,6,0,[6 2 7 4 5 1],0,0.0,1.0,0.395858999997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,110.7078414,111.1037004,nan,nan
0,38,12:12:53:238000,6,1,[5 7 2 0 6 8],1,1.0,1.0,0.682251799997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,111.7575356,112.4397874,nan,nan
0,39,12:12:54:291000,6,1,[3 8 0 4 2 5],1,1.0,1.0,0.511856900004,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,112.8072924,113.3191493,nan,nan
0,40,12:12:55:343000,6,1,[8 5 7 6 3 1],1,1.0,1.0,0.455050799996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,113.8559927,114.3110435,nan,nan
0,41,12:12:56:396000,6,1,[5 4 3 1 6 2],1,1.0,1.0,0.421261900003,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,114.9051604,115.3264223,nan,nan
0,42,12:13:07:548000,6,0,[1 6 7 2 5 4],0,0.0,1.0,0.501649700003,1.0,[ 1.  1.  1.  1.  1.  1.],[ 6.  2.  1.  3.  4.  5.],[ 0.  6.  7.  2.  5.  0.],4.0,[ 8.0781376  3.2413706  1.6633132  4.5667684  5.707393   6.8144048],9.75251219999,115.9535792,116.4552289,117.9505524,126.0530681
0,43,12:13:08:590000,6,1,[0 8 1 5 4 6],1,1.0,1.0,0.511548800001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,127.1123706,127.6239194,nan,nan
0,44,12:13:09:645000,6,1,[4 1 5 6 8 2],1,1.0,1.0,0.3261699,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,128.1619098,128.4880797,nan,nan
0,45,12:13:10:698000,6,1,[0 4 8 7 3 5],1,1.0,1.0,0.324610600001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,129.2114708,129.5360814,nan,nan
0,46,12:13:11:755000,6,0,[6 2 4 0 8 7],0,1.0,0.0,0.33666429999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,130.2638173,130.6004816,nan,nan
0,47,12:13:12:790000,6,1,[2 0 7 6 3 8],1,0.0,0.0,0.00184609999997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,131.3127771,131.3146232,nan,nan
0,48,12:13:13:845000,6,1,[3 1 8 7 6 5],1,1.0,1.0,0.486444200011,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,132.3614553,132.8478995,nan,nan
0,49,12:13:14:900000,6,1,[8 4 5 0 1 3],1,1.0,1.0,0.445971400011,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,133.4100177,133.8559891,nan,nan
0,50,12:13:15:940000,6,1,[1 8 4 7 5 0],1,1.0,1.0,0.418080200005,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,134.4620204,134.8801006,nan,nan
0,51,12:13:28:205000,6,0,[0 5 3 8 1 2],0,0.0,1.0,0.496578499995,1.0,[ 1.  1.  1.  1.  1.  1.],[ 2.  4.  1.  5.  3.  6.],[ 0.  5.  3.  5.  1.  5.],4.0,[ 2.8073474  5.7706587  1.4686635  7.7347655  4.1853564  9.1789982],9.75251219999,135.5121907,136.0087692,137.5096598,146.7082996
0,52,12:13:29:258000,6,1,[2 7 1 6 8 4],1,1.0,1.0,0.494776000007,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,147.7679945,148.2627705,nan,nan
0,53,12:13:30:299000,6,1,[0 3 4 8 5 1],1,1.0,1.0,0.414881199991,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,148.8158984,149.2307796,nan,nan
0,54,12:13:31:353000,6,1,[3 5 2 1 4 6],1,1.0,1.0,0.38136449999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,149.8661083,150.2474728,nan,nan
0,55,12:13:32:406000,6,1,[5 1 4 2 3 0],1,1.0,1.0,0.445130700013,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,150.9151354,151.3602661,nan,nan
0,56,12:13:33:447000,6,1,[4 6 1 3 2 8],1,1.0,1.0,0.435831899988,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,151.9641316,152.3999635,nan,nan
0,57,12:13:34:502000,6,0,[7 2 8 0 5 6],0,0.0,1.0,0.540930699994,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,153.0115908,153.5525215,nan,nan
0,58,12:13:35:542000,6,1,[2 8 1 4 7 3],1,1.0,1.0,0.635038100008,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,154.0603317,154.6953698,nan,nan
0,59,12:13:36:597000,6,1,[8 5 6 2 3 4],1,1.0,1.0,0.490517700004,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,155.1092755,155.5997932,nan,nan
0,60,12:13:37:636000,6,1,[4 8 0 3 6 7],1,0.0,0.0,0.584914600011,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,156.1580244,156.742939,nan,nan
0,61,12:13:38:692000,6,1,[0 7 4 5 8 2],1,1.0,1.0,0.568217699998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,157.2069134,157.7751311,nan,nan
0,62,12:13:39:743000,6,0,[6 2 3 8 4 5],0,0.0,1.0,0.551873799996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,158.2562609,158.8081347,nan,nan
0,63,12:13:40:797000,6,1,[0 4 7 2 8 3],1,1.0,1.0,0.681929800005,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,159.3100328,159.9919626,nan,nan
0,64,12:13:41:851000,6,1,[5 3 2 8 4 1],1,1.0,1.0,0.560014099989,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,160.3586818,160.9186959,nan,nan
0,65,12:13:42:888000,6,1,[1 8 4 3 2 0],1,1.0,1.0,0.447313500001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,161.4076735,161.854987,nan,nan
0,66,12:13:57:766000,6,0,[2 0 5 6 8 1],0,0.0,1.0,0.413234799998,1.0,[ 1.  1.  1.  1.  1.  1.],[ 2.  6.  5.  1.  4.  3.],[ 2.  0.  0.  6.  8.  1.],5.0,[  2.531325   11.7841792   8.443213    1.2412899   5.3363569   4.1376147],9.75251219999,162.4582087,162.8714435,164.4583371,176.2590442
0,67,12:13:58:806000,6,1,[8 5 7 2 1 3],1,1.0,1.0,0.519791300001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,177.3278744,177.8476657,nan,nan
0,68,12:13:59:859000,6,1,[3 7 1 5 0 4],1,1.0,1.0,0.407579599996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,178.3764942,178.7840738,nan,nan
0,69,12:14:00:915000,6,1,[4 5 7 1 3 2],1,1.0,1.0,0.320323399996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,179.4304766,179.7508,nan,nan
0,70,12:14:01:967000,6,1,[7 1 0 5 6 3],1,1.0,1.0,0.311570799997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,180.4792398,180.7908106,nan,nan
0,71,12:14:19:115000,6,0,[0 8 1 3 7 2],0,0.0,1.0,0.503420000008,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  6.  5.  3.  1.  2.],[ 8.  3.  0.  8.  7.  2.],2.0,[  7.8739184  14.0482124   9.7933359   4.4432256   1.5246363   2.8810342],9.75251219999,181.5278973,182.0313173,183.5386697,197.614004
0,72,12:14:20:169000,6,1,[8 1 0 2 4 6],1,1.0,1.0,0.361254899995,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,198.6789658,199.0402207,nan,nan
0,73,12:14:21:225000,6,1,[4 7 1 5 8 2],1,1.0,1.0,0.343828099998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,199.7274385,200.0712666,nan,nan
0,74,12:14:22:261000,6,1,[7 2 0 4 6 5],1,1.0,1.0,0.329706899996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,200.7814036,201.1111105,nan,nan
0,75,12:14:23:317000,6,1,[2 6 5 8 3 4],1,1.0,1.0,0.343393099989,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,201.8317546,202.1751477,nan,nan
0,76,12:14:24:357000,6,1,[5 1 2 3 8 6],1,1.0,1.0,0.390999700001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,202.8805277,203.2715274,nan,nan
0,77,12:14:36:141000,6,0,[6 5 1 2 7 3],0,0.0,1.0,0.485539400004,1.0,[ 1.  1.  1.  1.  1.  1.],[ 2.  5.  6.  3.  1.  4.],[ 6.  0.  0.  2.  7.  3.],4.0,[ 2.3569759  7.1610152  8.6984041  3.8850588  1.3177995  5.2971368],9.75251219999,203.9299201,204.4154595,205.9403415,214.6543561
0,78,12:14:37:184000,6,1,[1 8 4 3 2 6],1,1.0,1.0,0.341876300008,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,215.7047833,216.0466596,nan,nan
0,79,12:14:38:243000,6,1,[5 6 8 2 7 4],1,1.0,1.0,0.301279099993,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,216.7538911,217.0551702,nan,nan
0,80,12:14:39:289000,6,1,[2 7 1 4 3 0],1,1.0,1.0,0.259106700003,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,217.8035404,218.0626471,nan,nan
0,81,12:14:40:333000,6,1,[0 5 4 6 1 8],1,1.0,1.0,0.3630844,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],9.75251219999,218.8519191,219.2150035,nan,nan
