"expt_date,05/12/2024 14:46"
"subj_name,Q02"
"sustattn,True"
"changedetect,True"
"seed,1715496405"
"restarting,False"
"env,other"
"save_dir,./../subjects/Q02/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,17,06:47:38:376000,6,0,[5 1 3 6 4 7],0,1.0,0.0,0.000704800244421,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  4.  1.  2.  3.  6.],[ 5.  2.  4.  6.  0.  8.],2.0,[  9.0898046   7.6061174   1.3721417   4.0900973   6.000481   10.1623849],7.23757610004,38.1824198999,38.1831247001,40.1968457,50.3888619002
0,18,06:47:39:408000,6,1,[7 5 1 0 2 6],1,1.0,1.0,0.451440900099,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,51.4471022999,51.8985432,nan,nan
0,19,06:47:40:472000,6,1,[0 8 4 6 3 2],1,1.0,1.0,0.399271100294,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,52.4975524,52.8968235003,nan,nan
0,20,06:47:41:519000,6,1,[6 3 7 2 5 4],1,1.0,1.0,0.39683480002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,53.5480408999,53.9448756999,nan,nan
0,21,06:47:42:567000,6,1,[5 7 3 1 8 6],1,1.0,1.0,0.344854500145,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,54.5980766001,54.9429311003,nan,nan
0,22,06:47:43:615000,6,0,[3 5 4 6 1 7],0,0.0,1.0,0.433020900004,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,55.6478774003,56.0808983003,nan,nan
0,23,06:47:44:665000,6,1,[5 1 0 3 4 6],1,1.0,1.0,0.796371000353,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,56.6971900999,57.4935611002,nan,nan
0,24,06:47:45:713000,6,1,[6 7 4 5 0 2],1,1.0,1.0,0.559826999903,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,57.7471244,58.3069513999,nan,nan
0,25,06:47:46:762000,6,1,[1 2 8 3 4 6],1,1.0,1.0,0.4878213997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],7.23757610004,58.7973330002,59.2851543999,nan,nan
0,26,06:47:57:875000,6,0,[8 3 1 5 0 2],0,0.0,1.0,0.591012000106,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  6.  1.  2.  3.  4.],[ 8.  6.  2.  5.  1.  7.],2.0,[ 6.7414899  7.9788382  1.8011824  3.1880705  4.297815   5.6010585],7.23757610004,59.8471190999,60.4381311,61.8726216001,69.8802987002
