"expt_date,10/11/2023 10:53"
"subj_name,0"
"sustattn,True"
"changedetect,True"
"seed,1696992820"
"restarting,False"
"env,other"
"save_dir,./../subjects/0/data/beh/"
"debug,True"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,18,02:55:37:219000,6,1,[7 3 0 4 8 1],1,1.0,1.0,0.353510999819,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,112.6430121,112.9965231,nan,nan
0,19,02:55:38:035000,6,1,[0 4 3 1 2 5],1,1.0,1.0,0.311958200065,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,113.4589412,113.7708994,nan,nan
0,20,02:55:38:851000,6,1,[1 2 8 6 4 7],1,1.0,1.0,0.308484999929,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,114.2747303,114.5832153,nan,nan
0,21,02:55:39:667000,6,1,[7 6 2 8 5 0],1,1.0,1.0,0.330319199944,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,115.0915931,115.4219123,nan,nan
0,22,02:55:40:483000,6,1,[2 1 5 6 7 4],1,1.0,1.0,0.313736999873,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,115.9072378,116.2209748,nan,nan
0,23,02:55:41:300000,6,1,[8 0 3 7 2 5],1,1.0,1.0,0.271768700099,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,116.7245177,116.9962864,nan,nan
0,24,02:55:42:116000,6,0,[7 5 1 3 6 2],0,1.0,0.0,0.281685099937,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,117.5400583,117.8217434,nan,nan
0,25,02:55:42:934000,6,1,[3 6 8 0 7 1],1,1.0,1.0,0.475224900059,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,118.3580306,118.8332555,nan,nan
0,26,02:55:43:749000,6,1,[6 3 5 4 1 2],1,1.0,1.0,0.409589699935,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,119.1736568,119.5832465,nan,nan
0,27,02:55:44:567000,6,1,[5 6 1 8 3 7],1,1.0,1.0,0.341981099918,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,119.991293,120.3332741,nan,nan
0,28,02:55:45:384000,6,1,[8 1 5 6 7 4],1,1.0,1.0,0.350260599982,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,120.8080338,121.1582944,nan,nan
0,29,02:55:46:201000,6,1,[2 4 8 0 1 7],1,1.0,1.0,0.346023099963,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],96.9340094,121.6250124,121.9710355,nan,nan
