"expt_date,05/12/2024 13:52"
"subj_name,Q01"
"sustattn,True"
"changedetect,True"
"seed,1715493140"
"restarting,False"
"env,other"
"save_dir,./../subjects/Q01/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,10,05:52:50:201000,6,1,[4 6 7 2 1 5],1,1.0,1.0,0.403179000132,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,27.3109391001,27.7141181002,nan,nan
0,11,05:52:51:249000,6,0,[7 5 3 0 4 1],0,0.0,1.0,0.595100099687,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,28.3617914002,28.9568914999,nan,nan
0,12,05:52:52:296000,6,1,[8 0 5 4 7 3],1,1.0,1.0,0.568255000282,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,29.4118182999,29.9800733002,nan,nan
0,13,05:52:53:345000,6,1,[3 4 8 5 0 6],1,0.0,0.0,0.556261399761,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,30.4618827002,31.0181441,nan,nan
0,14,05:52:54:408000,6,1,[7 8 0 6 2 4],1,1.0,1.0,0.715698500164,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,31.5104634999,32.2261620001,nan,nan
0,15,05:52:55:456000,6,1,[8 4 3 0 7 6],1,1.0,1.0,0.657825700007,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,32.5613417001,33.2191674002,nan,nan
0,16,05:52:56:504000,6,1,[5 0 4 2 3 7],1,1.0,1.0,0.645915000234,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,33.6113152001,34.2572302003,nan,nan
0,17,05:53:08:340000,6,0,[2 7 3 5 4 8],0,0.0,1.0,0.674748799764,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  4.  1.  3.  2.  6.],[ 7.  3.  4.  3.  5.  8.],1.0,[ 8.0567744  6.9547325  1.1664912  3.3319361  2.1163158  8.7229865],8.34916720027,34.6614137003,35.3361625001,36.6859223,45.4353153002
0,18,05:53:09:388000,6,1,[7 3 8 1 5 6],1,1.0,1.0,0.367158300243,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,46.4943011999,46.8614595002,nan,nan
0,19,05:53:10:435000,6,1,[2 5 6 3 4 8],1,1.0,1.0,0.333284600172,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,47.5445081,47.8777927002,nan,nan
0,20,05:53:11:483000,6,1,[4 8 0 2 5 1],1,1.0,1.0,0.412637100089,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,48.5931187002,49.0057558003,nan,nan
0,21,05:53:12:531000,6,1,[1 5 2 3 4 0],1,1.0,1.0,0.594621700235,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,49.6438422999,50.2384640002,nan,nan
0,22,05:53:13:579000,6,0,[7 1 8 5 0 4],0,0.0,1.0,0.687761300243,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,50.6935894,51.3813507003,nan,nan
0,23,05:53:14:643000,6,1,[4 5 6 1 7 3],1,1.0,1.0,0.500409000088,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,51.7443434,52.2447524001,nan,nan
0,24,05:53:15:693000,6,1,[1 2 3 0 5 8],1,0.0,0.0,0.608733099885,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,52.7938859002,53.4026190001,nan,nan
0,25,05:53:16:738000,6,1,[0 3 6 1 7 4],1,1.0,1.0,0.00146930012852,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,53.8441097001,53.8455790002,nan,nan
0,26,05:53:26:466000,6,0,[3 8 5 6 2 7],0,1.0,0.0,0.000651500187814,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  5.  6.  1.  3.  2.],[ 4.  1.  3.  6.  4.  7.],2.0,[ 5.3364417  5.943046   6.6187835  0.9121267  3.8064628  1.7987594],8.34916720027,54.8941723001,54.8948238003,56.9188493001,63.5603165003
0,27,05:53:27:503000,6,1,[4 2 1 8 7 0],1,1.0,1.0,0.268754099961,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,64.6189310001,64.8876851001,nan,nan
0,28,05:53:28:556000,6,1,[5 0 3 2 8 1],1,1.0,1.0,0.261581299827,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,65.6687238002,65.9303051,nan,nan
0,29,05:53:29:610000,6,1,[1 5 6 4 3 7],1,1.0,1.0,0.199213599786,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,66.7192426003,66.9184562,nan,nan
0,30,05:53:30:663000,6,1,[3 6 1 5 7 8],1,1.0,1.0,0.342643099837,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,67.7686797003,68.1113228002,nan,nan
0,31,05:53:38:865000,6,0,[0 2 5 3 8 6],0,0.0,1.0,0.829561199993,1.0,[ 1.  1.  1.  1.  1.  1.],[ 3.  2.  1.  6.  5.  4.],[ 7.  2.  5.  1.  4.  3.],2.0,[ 3.1711268  2.0992167  1.1334349  5.0835633  4.2810414  3.9062645],8.34916720027,68.8191563003,69.6487175003,70.8517686999,75.9600223
0,32,05:53:39:907000,6,1,[7 6 8 2 0 1],1,1.0,1.0,0.349984200206,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,77.0199128999,77.3698971001,nan,nan
0,33,05:53:40:965000,6,1,[6 4 7 1 5 3],1,1.0,1.0,0.254507900216,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,78.068866,78.3233739003,nan,nan
0,34,05:53:42:004000,6,1,[0 1 4 5 8 2],1,1.0,1.0,0.332129799761,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,79.1189462002,79.451076,nan,nan
0,35,05:53:43:067000,6,1,[7 3 5 1 4 6],1,1.0,1.0,0.29578440031,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,80.168507,80.4642914003,nan,nan
0,36,05:53:44:114000,6,1,[0 8 2 5 7 4],1,1.0,1.0,0.368322299793,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,81.2189346002,81.5872569,nan,nan
0,37,05:53:45:162000,6,0,[4 1 5 6 3 7],0,0.0,1.0,0.8408166999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,82.2687755004,83.1095922003,nan,nan
0,38,05:53:46:210000,6,1,[5 4 6 8 1 3],1,1.0,1.0,0.69956670003,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,83.3183907,84.0179574001,nan,nan
0,39,05:53:47:261000,6,1,[1 0 5 7 6 4],1,1.0,1.0,0.508858100045,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,84.3675243002,84.8763824003,nan,nan
0,40,05:53:48:316000,6,1,[5 8 3 2 0 1],1,1.0,1.0,0.625640000217,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,85.4185702,86.0442102002,nan,nan
0,41,05:53:49:364000,6,1,[7 4 1 5 3 2],1,1.0,1.0,0.40464730002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,86.4685880002,86.8732353002,nan,nan
0,42,05:53:59:016000,6,0,[8 3 6 0 4 1],0,0.0,1.0,0.587240899913,1.0,[ 1.  1.  1.  1.  1.  1.],[ 2.  6.  1.  5.  4.  3.],[ 8.  1.  7.  1.  5.  4.],1.0,[ 1.8277492  6.5680624  0.9912978  5.8189271  5.0995526  3.0284191],8.34916720027,87.5187365003,88.1059774002,89.5345275002,96.1263857
0,43,05:54:00:073000,6,1,[2 4 1 7 0 8],1,1.0,1.0,0.256868199911,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,97.1770714,97.4339395999,nan,nan
0,44,05:54:01:112000,6,1,[1 3 0 8 2 4],1,1.0,1.0,0.255962700117,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,98.2264263001,98.4823890002,nan,nan
0,45,05:54:02:170000,6,1,[3 8 4 2 6 5],1,1.0,1.0,0.297866399866,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,99.2775552003,99.5754216001,nan,nan
0,46,05:54:03:216000,6,0,[4 1 5 3 7 8],0,0.0,1.0,0.52690950036,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,100.3264726,100.8533821,nan,nan
0,47,05:54:04:275000,6,1,[7 4 0 1 8 2],1,1.0,1.0,0.379823099822,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,101.3764384,101.7562615,nan,nan
0,48,05:54:05:316000,6,1,[8 3 5 2 7 4],1,1.0,1.0,0.407252400182,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,102.4271644,102.8344168,nan,nan
0,49,05:54:06:364000,6,1,[4 1 7 3 2 5],1,1.0,1.0,0.615375699941,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,103.4768797,104.0922554,nan,nan
0,50,05:54:07:420000,6,1,[7 0 8 1 6 2],1,1.0,1.0,0.763612799812,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,104.5262914,105.2899042,nan,nan
0,51,05:54:16:689000,6,0,[0 3 1 5 8 6],0,0.0,1.0,0.507203300018,1.0,[ 1.  1.  1.  1.  1.  1.],[ 6.  4.  3.  5.  1.  2.],[ 0.  4.  5.  0.  8.  7.],2.0,[ 6.1886264  4.1409499  3.3861498  5.1622336  0.8207079  1.9983834],8.34916720027,105.5763427,106.083546,107.584204,113.8007861
0,52,05:54:17:738000,6,1,[8 4 2 3 7 0],1,1.0,1.0,0.196793599986,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,114.8508968,115.0476904,nan,nan
0,53,05:54:18:797000,6,1,[4 2 0 6 8 5],1,1.0,1.0,0.224270400126,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,115.9015468,116.1258172,nan,nan
0,54,05:54:19:841000,6,1,[2 6 8 1 3 0],1,1.0,1.0,0.283522399608,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,116.9516529,117.2351753,nan,nan
0,55,05:54:20:900000,6,1,[3 2 7 5 1 8],1,1.0,1.0,0.305538299959,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,118.0015034,118.3070417,nan,nan
0,56,05:54:21:936000,6,1,[8 1 4 2 6 3],1,1.0,1.0,0.339030399919,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,119.0509989,119.3900293,nan,nan
0,57,05:54:22:991000,6,0,[7 6 3 4 2 0],0,0.0,1.0,0.726318500005,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,120.1015003,120.8278188,nan,nan
0,58,05:54:24:040000,6,1,[3 2 8 6 7 4],1,1.0,1.0,0.92393059982,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,121.1515012,122.0754318,nan,nan
0,59,05:54:25:101000,6,1,[2 1 0 4 8 6],1,1.0,1.0,0.916701400187,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,122.2017803,123.1184817,nan,nan
0,60,05:54:26:143000,6,1,[3 5 7 2 6 1],1,1.0,1.0,0.911538800225,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,123.2509713,124.1625101,nan,nan
0,61,05:54:27:192000,6,1,[4 8 2 6 1 0],1,1.0,1.0,0.704234799836,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,124.3009568,125.0051916,nan,nan
0,62,05:54:28:248000,6,0,[7 3 0 1 4 5],0,0.0,1.0,0.557438099757,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,125.3510623,125.9085004,nan,nan
0,63,05:54:29:296000,6,1,[3 0 1 5 8 7],1,1.0,1.0,0.520696999971,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,126.4010674,126.9217644,nan,nan
0,64,05:54:30:347000,6,1,[2 7 6 0 3 1],1,1.0,1.0,0.394592299592,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,127.4506459,127.8452382,nan,nan
0,65,05:54:31:395000,6,1,[3 6 5 4 2 8],1,1.0,1.0,0.363217199687,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,128.5007052,128.8639224,nan,nan
0,66,05:54:39:237000,6,0,[6 3 4 5 8 2],0,0.0,1.0,0.77972019976,1.0,[ 1.  1.  1.  1.  1.  1.],[ 3.  2.  1.  6.  5.  4.],[ 6.  3.  4.  4.  1.  7.],3.0,[ 2.6518547  1.9315115  1.1096288  4.7363211  4.2045329  3.3796865],8.34916720027,129.5510244,130.3307446,131.5671113,136.3255857
0,67,05:54:40:278000,6,1,[5 2 6 8 7 0],1,1.0,1.0,0.259655000176,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,137.3839158,137.6435708,nan,nan
0,68,05:54:41:325000,6,1,[2 7 3 5 1 4],1,1.0,1.0,0.212181500159,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,138.4341622,138.6463437,nan,nan
0,69,05:54:42:376000,6,1,[4 2 5 6 8 7],1,1.0,1.0,0.289943800308,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,139.4848379,139.7747817,nan,nan
0,70,05:54:43:425000,6,1,[5 7 0 2 3 8],1,1.0,1.0,0.358462799806,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,140.5341847,140.8926475,nan,nan
0,71,05:54:51:809000,6,0,[3 0 8 1 2 4],0,1.0,0.0,0.306739999913,1.0,[ 1.  1.  1.  1.  1.  1.],[ 3.  2.  1.  6.  5.  4.],[ 1.  0.  8.  4.  4.  4.],3.0,[ 3.1962124  2.5496261  1.2150452  5.2564032  4.6498008  4.0569547],8.34916720027,141.5840562,141.8907962,143.6095619,148.8919812
0,72,05:54:52:856000,6,1,[1 3 6 0 4 2],1,1.0,1.0,0.476497400086,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,149.9594398,150.4359372,nan,nan
0,73,05:54:53:905000,6,1,[4 2 5 7 6 0],1,1.0,1.0,0.500048299786,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,151.009072,151.5091203,nan,nan
0,74,05:54:54:953000,6,1,[7 8 0 3 4 1],1,1.0,1.0,0.557399800047,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,152.059688,152.6170878,nan,nan
0,75,05:54:56:001000,6,1,[5 1 4 2 8 7],1,1.0,1.0,0.525962300133,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,153.1094302,153.6353925,nan,nan
0,76,05:54:57:050000,6,1,[7 2 3 4 1 5],1,1.0,1.0,0.444363000337,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,154.1592615,154.6036245,nan,nan
0,77,05:55:07:215000,6,0,[2 4 7 6 5 0],0,0.0,1.0,0.622261300217,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  4.  3.  2.  1.  6.],[ 1.  0.  7.  6.  5.  0.],4.0,[ 6.372623   3.9586953  3.0420631  2.2172553  1.1078274  7.0618971],8.34916720027,155.2092276,155.8314889,157.2168429,164.3083284
0,78,05:55:08:263000,6,1,[8 2 6 7 0 1],1,1.0,1.0,0.227265300229,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,165.3673103,165.5945756,nan,nan
0,79,05:55:09:312000,6,1,[6 4 0 8 3 5],1,1.0,1.0,0.270176699851,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,166.417433,166.6876097,nan,nan
0,80,05:55:10:360000,6,1,[5 7 4 3 2 1],1,1.0,1.0,0.512591300067,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,167.4676998,167.9802911,nan,nan
0,81,05:55:11:409000,6,1,[8 5 6 0 1 3],1,1.0,1.0,0.490743499715,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],8.34916720027,168.517669,169.0084125,nan,nan
