"expt_date,05/11/2024 19:59"
"subj_name,11"
"sustattn,True"
"changedetect,True"
"seed,1715428758"
"restarting,False"
"env,other"
"save_dir,./../subjects/11/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,10,11:59:46:723000,6,1,[3 4 8 1 5 2],1,1.0,1.0,0.386670899985,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,25.227952,25.6146229,nan,nan
0,11,11:59:47:767000,6,0,[8 1 7 6 2 5],0,0.0,1.0,0.513446199999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,26.2927158001,26.8061620001,nan,nan
0,12,11:59:48:827000,6,1,[4 2 8 7 0 3],1,1.0,1.0,0.627741000033,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,27.346021,27.973762,nan,nan
0,13,11:59:49:887000,6,1,[1 3 5 8 2 6],1,1.0,1.0,0.318740200019,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,28.4071843,28.7259245,nan,nan
0,14,11:59:50:978000,6,1,[0 1 6 4 8 5],1,1.0,1.0,0.376006299979,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,29.4614308,29.8374371,nan,nan
0,15,11:59:52:036000,6,1,[6 0 4 2 5 8],1,1.0,1.0,0.368788000022,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,30.5567206,30.9255086,nan,nan
0,16,11:59:53:092000,6,1,[4 5 2 1 7 3],1,1.0,1.0,0.396839699999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,31.6095487,32.0063884,nan,nan
0,17,12:00:02:747000,6,0,[5 8 4 0 6 1],0,0.0,1.0,0.46939709998,1.0,[ 1.  1.  1.  1.  1.  1.],[ 6.  5.  4.  2.  3.  1.],[ 5.  4.  4.  0.  6.  0.],4.0,[ 6.5398231  5.2598002  4.5354548  1.840313   2.6900078  0.8315028],5.27747490001,32.6721464,33.1415435,34.6937472,41.2521217
0,18,12:00:03:808000,6,1,[0 2 5 1 4 3],1,1.0,1.0,0.736800800019,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,42.3248467,43.0616475,nan,nan
0,19,12:00:04:854000,6,1,[1 0 7 3 2 6],1,1.0,1.0,0.419285499956,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,43.3783018001,43.7975873,nan,nan
0,20,12:00:05:910000,6,1,[3 2 5 1 7 8],1,1.0,1.0,0.37559989997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,44.4304415,44.8060414,nan,nan
0,21,12:00:06:971000,6,1,[2 7 6 0 1 4],1,1.0,1.0,0.372959100001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,45.4891984,45.8621575,nan,nan
0,22,12:00:08:033000,6,0,[6 8 4 7 3 0],0,0.0,1.0,0.511420399998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,46.5424365,47.0538569,nan,nan
0,23,12:00:09:078000,6,1,[4 0 1 3 7 5],1,1.0,1.0,0.498205100012,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,47.603612,48.1018171,nan,nan
0,24,12:00:10:140000,6,1,[7 4 3 2 6 0],1,1.0,1.0,0.39770490001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,48.6564973,49.0542022,nan,nan
0,25,12:00:11:200000,6,1,[1 6 4 0 5 8],1,1.0,1.0,0.444110499986,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,49.7143183,50.1584288,nan,nan
0,26,12:00:20:991000,6,0,[5 8 3 2 1 0],0,0.0,1.0,0.46358010004,1.0,[ 1.  1.  1.  1.  1.  1.],[ 2.  6.  5.  1.  3.  4.],[ 5.  0.  0.  2.  7.  7.],2.0,[ 1.9787     6.6622892  6.0311016  0.9954875  3.017762   3.8617217],5.27747490001,50.7690423,51.2326224,52.7871708,59.4755300001
0,27,12:00:22:036000,6,1,[1 3 5 0 6 2],1,1.0,1.0,0.483981700032,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,60.5616149,61.0455966,nan,nan
0,28,12:00:23:099000,6,1,[6 8 0 1 5 4],1,1.0,1.0,0.311112300027,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,61.6144054,61.9255177,nan,nan
0,29,12:00:24:161000,6,1,[8 5 4 3 2 7],1,1.0,1.0,0.388082900026,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,62.6817395,63.0698224001,nan,nan
0,30,12:00:25:221000,6,1,[6 4 8 0 5 1],1,1.0,1.0,0.399624000012,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,63.7343477,64.1339717,nan,nan
0,31,12:00:33:829000,6,0,[1 3 2 8 0 5],0,0.0,1.0,0.448811999988,1.0,[ 1.  1.  1.  1.  1.  1.],[ 2.  6.  5.  4.  1.  3.],[ 0.  2.  2.  8.  0.  5.],4.0,[ 2.3196875  5.500957   4.8208227  4.1506722  1.5419174  3.0884984],5.27747490001,64.7887706,65.2375826,66.8030488,72.3184318
0,32,12:00:34:892000,6,1,[8 4 5 2 3 7],1,1.0,1.0,0.364415900025,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,73.4107172,73.7751331,nan,nan
0,33,12:00:35:965000,6,1,[0 6 7 1 4 5],1,1.0,1.0,0.324564200011,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,74.4730612,74.7976254,nan,nan
0,34,12:00:37:021000,6,1,[8 2 0 6 1 3],1,1.0,1.0,0.322194400011,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,75.5405791,75.8627735,nan,nan
0,35,12:00:38:086000,6,1,[5 0 3 1 8 7],1,1.0,1.0,0.363783499983,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,76.5940765,76.95786,nan,nan
0,36,12:00:39:133000,6,1,[2 1 6 5 7 4],1,1.0,1.0,0.367749900033,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,77.6539131,78.0216630001,nan,nan
0,37,12:00:40:181000,6,0,[8 3 0 7 4 1],0,0.0,1.0,0.458605700056,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,78.7070234,79.1656291001,nan,nan
0,38,12:00:41:244000,6,1,[7 6 1 4 5 0],1,1.0,1.0,0.565953300043,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,79.7595095,80.3254628,nan,nan
0,39,12:00:42:290000,6,1,[1 0 8 5 4 3],1,1.0,1.0,0.393811000045,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,80.8119112,81.2057222,nan,nan
0,40,12:00:43:346000,6,1,[4 3 7 8 6 5],1,1.0,1.0,0.373190399958,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,81.8652296001,82.23842,nan,nan
0,41,12:00:44:404000,6,1,[6 1 4 5 2 7],1,1.0,1.0,0.335507599986,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,82.9185851,83.2540927,nan,nan
0,42,12:00:55:696000,6,0,[1 3 5 2 6 0],0,0.0,1.0,0.432621899992,1.0,[ 1.  1.  1.  1.  1.  1.],[ 2.  6.  5.  4.  3.  1.],[ 0.  4.  7.  2.  6.  0.],3.0,[ 3.0698903  8.2038682  6.6814782  5.5569364  4.247195   1.2255503],5.27747490001,83.9730073001,84.4056292,85.9813533,94.2065939
0,43,12:00:56:749000,6,1,[6 2 1 5 3 4],1,1.0,1.0,0.442500500008,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,95.2752308,95.7177313,nan,nan
0,44,12:00:57:806000,6,1,[7 3 6 4 1 2],1,1.0,1.0,0.356384099985,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,96.3293891,96.6857732,nan,nan
0,45,12:00:58:856000,6,1,[1 5 7 0 4 8],1,1.0,1.0,0.27398160001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,97.3812396,97.6552212,nan,nan
0,46,12:00:59:911000,6,0,[0 4 1 7 2 6],0,1.0,0.0,0.30180950003,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,98.4334283,98.7352378001,nan,nan
0,47,12:01:00:968000,6,1,[6 7 8 0 1 3],1,0.0,0.0,0.00242630002322,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,99.48589,99.4883163,nan,nan
0,48,12:01:02:022000,6,1,[3 6 0 1 7 5],1,1.0,1.0,0.000975600036327,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,100.5386813,100.5396569,nan,nan
0,49,12:01:03:077000,6,1,[4 0 3 2 8 7],1,1.0,1.0,0.00202419998823,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,101.5920957,101.5941199,nan,nan
0,50,12:01:04:132000,6,1,[5 1 8 6 2 0],1,1.0,1.0,0.400175000017,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,102.6452661,103.0454411,nan,nan
0,51,12:01:17:633000,6,0,[6 7 1 2 5 4],0,0.0,1.0,0.639104600006,1.0,[ 1.  1.  1.  1.  1.  1.],[ 6.  5.  2.  1.  3.  4.],[ 1.  7.  3.  0.  4.  2.],1.0,[ 10.4031074   8.7084774   2.8636823   1.2069804   5.7424904   6.625546 ],5.27747490001,103.7025704,104.341675,105.7150746,116.1441053
0,52,12:01:18:686000,6,1,[5 2 0 8 1 3],1,nan,nan,nan,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,117.2125588,nan,nan,nan
0,53,12:01:19:739000,6,1,[0 4 1 7 2 5],1,1.0,1.0,0.125215100008,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,118.2648566,118.3900717,nan,nan
0,54,12:01:20:789000,6,1,[4 6 0 1 7 3],1,1.0,1.0,0.00172719999682,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,119.3166079,119.3183351,nan,nan
0,55,12:01:21:845000,6,1,[3 0 2 8 4 7],1,1.0,1.0,0.00107709999429,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,120.3702143,120.3712914,nan,nan
0,56,12:01:22:910000,6,1,[0 7 6 3 5 2],1,1.0,1.0,0.000999099982437,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,121.4261015,121.4271006,nan,nan
0,57,12:01:23:963000,6,0,[3 0 1 2 4 5],0,1.0,0.0,0.000590300012846,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,122.4788669,122.4794572,nan,nan
0,58,12:01:25:030000,6,1,[8 6 0 1 7 4],1,0.0,0.0,0.000930199981667,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,123.5324299,123.5333601,nan,nan
0,59,12:01:26:081000,6,1,[5 4 6 7 0 8],1,1.0,1.0,0.000955800001975,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,124.6044046,124.6053604,nan,nan
0,60,12:01:27:132000,6,1,[2 6 3 8 5 4],1,1.0,1.0,0.000622200022917,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,125.6576991,125.6583213,nan,nan
0,61,12:01:28:196000,6,1,[7 8 0 2 6 1],1,1.0,1.0,0.00148169999011,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,126.7109106,126.7123923,nan,nan
0,62,12:01:29:249000,6,0,[2 1 8 0 5 7],0,1.0,0.0,0.000576500024181,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,127.7638372,127.7644137,nan,nan
0,63,12:01:30:305000,6,1,[7 8 6 3 1 2],1,0.0,0.0,0.00113689998398,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,128.8188278,128.8199647,nan,nan
0,64,12:01:31:355000,6,1,[0 6 2 8 7 4],1,1.0,1.0,0.000976999988779,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,129.8723366,129.8733136,nan,nan
0,65,12:01:32:419000,6,1,[3 0 7 5 1 2],1,1.0,1.0,0.000600000028498,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,130.9258971,130.9264971,nan,nan
0,66,12:01:42:186000,6,0,[2 3 4 6 7 5],0,1.0,0.0,0.00175140000647,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  4.  3.  1.  2.  6.],[ 1.  1.  4.  6.  7.  3.],3.0,[ 5.6898537  5.0355962  3.3714551  0.9984064  2.1303368  6.6657381],5.27747490001,131.9912791,131.9930305,134.0135296,140.697643
0,67,12:01:43:246000,6,1,[1 8 6 5 2 4],1,1.0,1.0,0.773153899994,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,141.7605774,142.5337313,nan,nan
0,68,12:01:44:291000,6,1,[8 7 4 6 0 3],1,1.0,1.0,0.648994499992,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,142.8130788,143.4620733,nan,nan
0,69,12:01:45:348000,6,1,[6 3 7 8 5 1],1,1.0,1.0,0.658734900004,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,143.8667187,144.5254536,nan,nan
0,70,12:01:46:391000,6,1,[3 7 8 1 4 2],1,1.0,1.0,0.398526699981,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,144.9192584,145.3177851,nan,nan
0,71,12:01:54:720000,6,0,[6 5 1 8 3 0],0,0.0,1.0,0.560881199955,1.0,[ 1.  1.  1.  1.  1.  1.],[ 5.  6.  1.  3.  4.  2.],[ 3.  4.  0.  8.  6.  0.],2.0,[ 4.4928107  5.2117814  0.8432746  2.4569709  3.7107296  1.6203039],5.27747490001,145.9728084,146.5336896,147.986409,153.2242702
0,72,12:01:55:782000,6,1,[5 1 2 0 8 7],1,1.0,1.0,0.68483849999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,154.2968643,154.9817028,nan,nan
0,73,12:01:56:825000,6,1,[6 4 1 8 0 5],1,1.0,1.0,0.519896299986,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,155.3497094,155.8696057,nan,nan
0,74,12:01:57:872000,6,1,[5 0 8 2 1 7],1,1.0,1.0,0.419633399986,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,156.4018968,156.8215302,nan,nan
0,75,12:01:58:933000,6,1,[1 4 3 7 2 5],1,1.0,1.0,0.376516900025,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,157.4531113,157.8296282,nan,nan
0,76,12:01:59:978000,6,1,[5 1 4 8 3 6],1,1.0,1.0,0.419586600037,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,158.5066583,158.9262449,nan,nan
0,77,12:02:09:953000,6,0,[1 0 6 2 5 3],0,0.0,1.0,0.480403000023,1.0,[ 1.  1.  1.  1.  1.  1.],[ 2.  1.  5.  3.  4.  6.],[ 0.  0.  7.  2.  5.  3.],4.0,[ 1.4153104  0.7672446  4.7950319  2.4999825  3.3966074  6.8729104],5.27747490001,159.5576101,160.0380131,161.5693242,168.4660075
0,78,12:02:11:012000,6,1,[0 8 7 1 6 4],1,1.0,1.0,0.457689600007,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,169.5320106,169.9897002,nan,nan
0,79,12:02:12:058000,6,1,[6 5 3 8 4 2],1,1.0,1.0,0.380067599996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,170.5855869,170.9656545,nan,nan
0,80,12:02:13:119000,6,1,[7 8 2 0 1 5],1,1.0,1.0,0.326758199953,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,171.6392485,171.9660067,nan,nan
0,81,12:02:14:176000,6,1,[0 7 8 1 5 3],1,1.0,1.0,0.297968800005,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],5.27747490001,172.6918916,172.9898604,nan,nan
