"expt_date,05/12/2024 12:48"
"subj_name,12"
"sustattn,True"
"changedetect,True"
"seed,1715489303"
"restarting,False"
"env,other"
"save_dir,./../subjects/12/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,0,04:48:44:065000,6,1,[0 4 8 2 3 7],1,nan,nan,nan,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],16.2110495,17.207689,nan,nan,nan
0,1,04:48:45:124000,6,1,[6 2 0 7 1 4],1,nan,nan,nan,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],16.2110495,18.2920133,nan,nan,nan
0,2,04:48:46:228000,6,0,[0 3 1 4 8 7],0,nan,nan,nan,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],16.2110495,19.3524244,nan,nan,nan
"expt_date,05/12/2024 12:49"
"subj_name,12"
"sustattn,True"
"changedetect,True"
"seed,1715489340"
"restarting,False"
"env,other"
"save_dir,./../subjects/12/data/beh/"
"debug,False"
"project_dir,./../"

"expt_date,05/12/2024 12:49"
"subj_name,12"
"sustattn,True"
"changedetect,True"
"seed,1715489357"
"restarting,False"
"env,other"
"save_dir,./../subjects/12/data/beh/"
"debug,False"
"project_dir,./../"

blockNum,trialNum,time,setSize,freqTrials,colorInd,correctResponse,actualResp,acc,rts,probeTrials,wholereportResp,wholereportRespOrder,wholereportRespColorInd,wholereportRespAcc,wholereportRTtimeBlockStart,timeEncArrayOnset,timeResponse,timeWholeReportOnset,timeWholeReportOffset
0,0,04:49:27:116000,6,1,[4 6 1 8 3 2],1,1.0,1.0,0.5849581,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,7.2276519,7.81261,nan,nan
0,1,04:49:28:170000,6,1,[3 1 7 2 6 0],1,1.0,1.0,0.421386299997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,8.29530480001,8.7166911,nan,nan
0,2,04:49:29:222000,6,0,[0 8 6 7 4 2],0,0.0,1.0,0.558830499998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,9.3501583,9.9089888,nan,nan
0,3,04:49:30:277000,6,1,[1 3 0 4 6 5],1,1.0,1.0,0.553993400004,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,10.4027814,10.9567748,nan,nan
0,4,04:49:31:329000,6,1,[4 2 1 5 8 0],1,1.0,1.0,0.4292412,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,11.455599,11.8848402,nan,nan
0,5,04:49:32:382000,6,1,[6 5 7 8 2 1],1,1.0,1.0,0.456556699995,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,12.5083395,12.9648962,nan,nan
0,6,04:50:09:315000,6,0,[3 0 4 2 1 5],0,0.0,1.0,0.554975400002,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  3.  2.  1.  6.  5.],[ 2.  2.  7.  0.  7.  8.],0.0,[ 31.5479919  30.496325   28.7744076  27.6532522  33.8133363  32.7117358],6.2289924,13.5620072,14.1169826,15.5833891,49.4267515
0,7,04:50:10:353000,6,1,[2 7 1 6 5 4],1,1.0,1.0,0.792249400001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,50.4925339,51.2847833,nan,nan
0,8,04:50:11:435000,6,1,[1 0 7 5 3 8],1,1.0,1.0,0.659540999994,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,51.5456803,52.2052213,nan,nan
0,9,04:50:12:475000,6,1,[5 3 8 2 6 1],1,1.0,1.0,0.599135899996,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,52.613562,53.2126979,nan,nan
0,10,04:50:13:542000,6,1,[4 2 1 7 0 5],1,1.0,1.0,0.586066900003,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,53.6667371,54.252804,nan,nan
0,11,04:50:14:586000,6,0,[7 6 3 0 8 4],0,0.0,1.0,0.611442699999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,54.7212965,55.3327392,nan,nan
0,12,04:50:15:655000,6,1,[8 5 0 2 6 3],1,1.0,1.0,0.507371599997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,55.7933994,56.300771,nan,nan
0,13,04:50:16:706000,6,1,[4 2 7 3 5 8],1,1.0,1.0,0.502451600005,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,56.8461322,57.3485838,nan,nan
0,14,04:50:17:763000,6,1,[6 8 0 5 1 2],1,1.0,1.0,0.441505199997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,57.8992361,58.3407413,nan,nan
0,15,04:50:18:833000,6,1,[0 4 5 7 8 6],1,0.0,0.0,0.749321499999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,58.9514511,59.7007726,nan,nan
0,16,04:50:19:899000,6,1,[5 1 3 2 0 8],1,0.0,0.0,0.504925500005,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,60.0278023,60.5327278,nan,nan
0,17,04:50:48:490000,6,0,[2 8 7 4 1 3],0,0.0,1.0,0.594627099999,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  2.  1.  3.  5.  6.],[ 5.  8.  7.  7.  2.  0.],2.0,[ 23.6050866   4.1709897   2.6248891  22.4552044  24.4782012  25.4932724],6.2289924,61.0819811,61.6766082,63.0915412,88.6054575
0,18,04:50:49:550000,6,1,[4 0 5 6 3 1],1,nan,nan,nan,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,89.6783278,nan,nan,nan
0,19,04:50:50:603000,6,1,[0 3 7 5 8 4],1,1.0,1.0,0.193933299997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,90.7307069,90.9246402,nan,nan
0,20,04:50:51:658000,6,1,[5 0 2 3 7 6],1,1.0,1.0,0.317444,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,91.7832603,92.1007043,nan,nan
0,21,04:50:52:700000,6,1,[8 4 7 6 5 1],1,1.0,1.0,0.311130399998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,92.8374478,93.1485782,nan,nan
0,22,04:50:53:755000,6,0,[2 7 1 5 0 4],0,0.0,1.0,0.490288000001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,93.8903153,94.3806033,nan,nan
0,23,04:50:54:861000,6,1,[5 0 2 1 3 6],1,1.0,1.0,0.381777199997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,94.9426843,95.3244615,nan,nan
0,24,04:50:55:920000,6,1,[8 7 0 6 2 5],1,1.0,1.0,0.269368699999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,96.0471935,96.3165622,nan,nan
0,25,04:50:56:974000,6,1,[6 1 8 7 5 2],1,1.0,1.0,0.304369599995,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,97.1002016,97.4045712,nan,nan
0,26,04:51:24:145000,6,0,[2 3 7 6 8 5],0,0.0,1.0,0.539666899997,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  3.  2.  1.  6.  5.],[ 4.  8.  7.  6.  2.  2.],2.0,[ 22.3365811  20.7443001  19.8704417  17.0611515  24.1012109  23.2894821],6.2289924,98.1528564,98.6925233,100.151905,124.2687577
0,27,04:51:25:200000,6,1,[7 2 0 1 4 3],1,1.0,1.0,0.804764700006,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,125.3358055,126.1405702,nan,nan
0,28,04:51:26:253000,6,1,[1 7 5 0 8 6],1,1.0,1.0,0.408787599998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,126.3878035,126.7965911,nan,nan
0,29,04:51:27:307000,6,1,[0 6 4 2 5 1],1,1.0,1.0,0.2769357,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,127.4396018,127.7165375,nan,nan
0,30,04:51:28:393000,6,1,[7 2 6 0 1 4],1,1.0,1.0,0.247886599995,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,128.4926515,128.7405381,nan,nan
0,31,04:51:39:971000,6,0,[5 3 0 4 6 8],0,nan,nan,nan,1.0,[ 1.  1.  1.  1.  1.  1.],[ 6.  1.  4.  2.  5.  3.],[ 0.  4.  8.  3.  7.  5.],0.0,[ 8.4676525  2.8375802  6.4780672  4.2119086  7.4824842  5.3436572],6.2289924,129.5829036,nan,131.5951143,140.0939203
0,32,04:51:41:023000,6,1,[7 6 8 5 2 4],1,1.0,1.0,0.630027799998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,141.1588326,141.7888604,nan,nan
0,33,04:51:42:083000,6,1,[0 2 4 8 6 1],1,1.0,1.0,0.921247999999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,142.2112821,143.1325301,nan,nan
0,34,04:51:43:138000,6,1,[6 4 0 1 2 7],1,1.0,1.0,0.565530100001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,143.2630462,143.8285763,nan,nan
0,35,04:51:44:190000,6,1,[2 1 8 7 0 6],1,1.0,1.0,0.376544700004,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,144.3159878,144.6925325,nan,nan
0,36,04:51:45:244000,6,1,[0 5 1 2 6 8],1,1.0,1.0,0.355961500005,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,145.3686505,145.724612,nan,nan
0,37,04:51:46:285000,6,0,[1 3 5 4 2 0],0,0.0,1.0,0.495478299999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,146.4210448,146.9165231,nan,nan
0,38,04:51:47:342000,6,1,[3 7 0 2 4 6],1,1.0,1.0,0.426180900002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,147.4743189,147.9004998,nan,nan
0,39,04:51:48:395000,6,1,[5 1 3 8 6 7],1,1.0,1.0,0.333302800005,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,148.5272195,148.8605223,nan,nan
0,40,04:51:49:449000,6,1,[0 8 6 2 7 5],1,1.0,1.0,0.3279807,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,149.5805379,149.9085186,nan,nan
0,41,04:51:50:504000,6,1,[7 1 2 5 6 4],1,1.0,1.0,0.346592200003,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,150.6350009,150.9815931,nan,nan
0,42,04:52:01:189000,6,0,[2 4 5 1 8 6],0,0.0,1.0,0.452296300005,1.0,[ 1.  1.  1.  1.  1.  1.],[ 3.  5.  1.  4.  2.  6.],[ 2.  4.  5.  0.  8.  6.],5.0,[ 3.8956919  6.3835381  1.7145994  5.1822029  2.8723525  7.5864728],6.2289924,151.6881582,152.1404545,153.7058735,161.3152271
0,43,04:52:02:237000,6,1,[7 2 1 5 0 3],1,1.0,1.0,0.788202300006,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,162.3764237,163.164626,nan,nan
0,44,04:52:03:301000,6,1,[2 0 7 1 4 5],1,1.0,1.0,0.447928100002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,163.4285183,163.8764464,nan,nan
0,45,04:52:04:355000,6,1,[7 8 4 5 6 1],1,1.0,1.0,0.290487399994,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,164.4820269,164.7725143,nan,nan
0,46,04:52:05:423000,6,0,[2 3 8 1 0 7],0,0.0,1.0,0.466822499999,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,165.5535907,166.0204132,nan,nan
0,47,04:52:06:478000,6,1,[5 1 3 0 4 8],1,1.0,1.0,0.372835500006,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,166.6077352,166.9805707,nan,nan
0,48,04:52:07:532000,6,1,[8 7 6 4 3 1],1,1.0,1.0,0.343776000002,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,167.6606341,168.0044101,nan,nan
0,49,04:52:08:587000,6,1,[6 0 1 3 2 7],1,1.0,1.0,0.378086000004,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,168.7143135,169.0923995,nan,nan
0,50,04:52:09:640000,6,1,[5 3 7 2 8 0],1,1.0,1.0,0.574668499998,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,169.7663689,170.3410374,nan,nan
0,51,04:52:23:235000,6,0,[4 0 3 1 5 7],0,0.0,1.0,0.568910200003,1.0,[ 1.  1.  1.  1.  1.  1.],[ 4.  1.  3.  2.  5.  6.],[ 8.  0.  5.  1.  7.  6.],2.0,[  8.3687263   2.2141651   6.8067826   3.4030325   9.7036811  10.5157534],6.2289924,170.8195575,171.3884677,172.8227614,183.3533299
0,52,04:52:24:318000,6,1,[0 2 1 3 8 4],1,1.0,1.0,0.891159699997,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,184.4252219,185.3163816,nan,nan
0,53,04:52:25:401000,6,1,[4 0 6 2 1 7],1,1.0,1.0,0.573752600001,0.0,[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],[ nan  nan  nan  nan  nan  nan],0.0,[ nan  nan  nan  nan  nan  nan],6.2289924,185.526638,186.1003906,nan,nan
